timestamp,ID_species,ID,species,plot,sap_flux_kg_h,increment_mm,resistance_KOhm,dT_left_electrode_K,dT_central_electrode_K,dT_right_electrode_K,operating_status,supply_voltage_V
2022-11-17T12:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.989500045776367,1682.5765380859375,29.640625,3.26200008392334,0.5099999904632568,1.5499999523162842,0.5600000023841858,0
2022-11-17T13:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.50658130645752,1682.5775146484375,31.125,3.255000114440918,0.5,1.8899999856948853,0.6299999952316284,0
2022-11-17T14:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,15.273224830627441,1682.5687255859375,32.47265625,3.246999979019165,0.36000001430511475,2.0399999618530273,0.5799999833106995,0
2022-11-17T15:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,11.305181503295898,1682.56005859375,32.32421875,3.265000104904175,0.4099999964237213,1.899999976158142,0.7200000286102295,0
2022-11-17T16:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.057368278503418,1682.55517578125,31,3.2839999198913574,0.49000000953674316,1.7699999809265137,0.7400000095367432,0
2022-11-17T17:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.185649871826172,1682.55517578125,30.18359375,3.313999891281128,0.550000011920929,1.6799999475479126,0.7699999809265137,0
2022-11-17T18:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.987750053405762,1682.55517578125,29.4921875,3.309999942779541,0.6000000238418579,1.5800000429153442,0.800000011920929,0
2022-11-17T19:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.164193630218506,1682.55615234375,28.80078125,3.303999900817871,0.6700000166893005,1.5199999809265137,0.8299999833106995,0
2022-11-17T20:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.766643524169922,1682.55712890625,28.03515625,3.2829999923706055,0.7099999785423279,1.4600000381469727,0.8500000238418579,0
2022-11-17T21:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.317431449890137,1682.55810546875,27.42578125,3.2929999828338623,0.7599999904632568,1.4299999475479126,0.8600000143051147,0
2022-11-17T22:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.117781162261963,1682.56005859375,26.96484375,3.2899999618530273,0.7799999713897705,1.3799999952316284,0.8500000238418579,0
2022-11-17T23:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.968043804168701,1682.56103515625,26.70703125,3.2699999809265137,0.7900000214576721,1.3600000143051147,0.8399999737739563,0
2022-11-18T00:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.042912483215332,1682.5628662109375,26.62109375,3.263000011444092,0.7900000214576721,1.3700000047683716,0.8299999833106995,0
2022-11-18T01:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.8432624340057373,1682.5648193359375,26.30859375,3.256999969482422,0.8100000023841858,1.3300000429153442,0.8299999833106995,0
2022-11-18T02:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7434375286102295,1682.5657958984375,26.16796875,3.25,0.8299999833106995,1.350000023841858,0.8399999737739563,0
2022-11-18T03:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.1944000720977783,1682.5706787109375,25.9609375,3.249000072479248,0.8500000238418579,1.340000033378601,0.8399999737739563,0
2022-11-18T04:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,2.795099973678589,1682.5726318359375,25.63671875,3.256999969482422,0.8600000143051147,1.2999999523162842,0.8399999737739563,0
2022-11-18T05:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.8432624340057373,1682.5755615234375,25.43359375,3.253000020980835,0.8500000238418579,1.3200000524520874,0.8299999833106995,0
2022-11-18T06:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,2.894925117492676,1682.5765380859375,25.23046875,3.2279999256134033,0.8700000047683716,1.3200000524520874,0.8299999833106995,0
2022-11-18T07:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.468918800354004,1682.5775146484375,25.2578125,3.2269999980926514,0.8500000238418579,1.350000023841858,0.8199999928474426,0
2022-11-18T08:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7933499813079834,1682.5765380859375,25.53125,3.2339999675750732,0.8399999737739563,1.3799999952316284,0.8199999928474426,0
2022-11-18T09:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.665068626403809,1682.5765380859375,26.31640625,3.23799991607666,0.7699999809265137,1.4900000095367432,0.7400000095367432,0
2022-11-18T10:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,7.412006378173828,1682.5697021484375,27.3125,3.2709999084472656,0.7099999785423279,1.6100000143051147,0.6800000071525574,0
2022-11-18T11:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.28547477722168,1682.5667724609375,28.62890625,3.3380000591278076,0.6499999761581421,1.7200000286102295,0.6299999952316284,0
2022-11-18T12:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.410256385803223,1682.56103515625,28.703125,3.384999990463257,0.6399999856948853,1.7000000476837158,0.6600000262260437,0
2022-11-18T13:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,9.70798110961914,1682.56103515625,30.73828125,3.384999990463257,0.5199999809265137,1.8600000143051147,0.6399999856948853,0
2022-11-18T14:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,13.20185661315918,1682.55712890625,32.1640625,3.4030001163482666,0.4300000071525574,1.9600000381469727,0.5899999737739563,0
2022-11-18T15:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.50658130645752,1682.55712890625,32.0078125,3.4079999923706055,0.46000000834465027,1.840000033378601,0.699999988079071,0
2022-11-18T16:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.859468460083008,1682.55517578125,30.515625,3.434999942779541,0.550000011920929,1.7400000095367432,0.7400000095367432,0
2022-11-18T17:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,7.661568641662598,1682.55517578125,29.86328125,3.444000005722046,0.5899999737739563,1.659999966621399,0.7599999904632568,0
2022-11-18T18:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.563493728637695,1682.55517578125,29.19140625,3.444999933242798,0.6399999856948853,1.5700000524520874,0.800000011920929,0
2022-11-18T19:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.864718914031982,1682.55517578125,28.578125,3.437999963760376,0.6800000071525574,1.5,0.8199999928474426,0
2022-11-18T20:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.041162490844727,1682.55615234375,28.01171875,3.4170000553131104,0.7200000286102295,1.4500000476837158,0.8299999833106995,0
2022-11-18T21:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.242562294006348,1682.55615234375,27.59765625,3.4159998893737793,0.75,1.399999976158142,0.8399999737739563,0
2022-11-18T22:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.6685688495635986,1682.55615234375,27.05078125,3.433000087738037,0.8100000023841858,1.350000023841858,0.8299999833106995,0
2022-11-18T23:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.993000030517578,1682.55615234375,26.5,3.4149999618530273,0.8100000023841858,1.3700000047683716,0.8199999928474426,0
2022-11-19T00:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.369093656539917,1682.55712890625,26.15625,3.385999917984009,0.8199999928474426,1.350000023841858,0.8299999833106995,0
2022-11-19T01:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.242562294006348,1682.55712890625,26.01171875,3.385999917984009,0.8199999928474426,1.3600000143051147,0.8199999928474426,0
2022-11-19T02:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.392300128936768,1682.55908203125,26.05078125,3.381999969482422,0.8199999928474426,1.3799999952316284,0.8199999928474426,0
2022-11-19T03:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.167693614959717,1682.55908203125,25.99609375,3.377000093460083,0.8100000023841858,1.350000023841858,0.800000011920929,0
2022-11-19T04:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.6186561584472656,1682.56103515625,25.88671875,3.364000082015991,0.8399999737739563,1.340000033378601,0.8299999833106995,0
2022-11-19T05:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7683937549591064,1682.56005859375,25.64453125,3.359999895095825,0.8500000238418579,1.340000033378601,0.8299999833106995,0
2022-11-19T06:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.092824935913086,1682.56201171875,25.37890625,3.384999990463257,0.8399999737739563,1.3200000524520874,0.8100000023841858,0
2022-11-19T13:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,11.005705833435059,1682.55615234375,29.828125,3.4809999465942383,0.47999998927116394,1.899999976158142,0.6600000262260437,0
2022-11-19T14:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.107281684875488,1682.55517578125,30.046875,3.5309998989105225,0.5199999809265137,1.809999942779541,0.6800000071525574,0
2022-11-19T15:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,9.48337459564209,1682.55517578125,30.25390625,3.5420000553131104,0.5299999713897705,1.7799999713897705,0.699999988079071,0
2022-11-19T16:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.160694122314453,1682.55419921875,29.67578125,3.559999942779541,0.5699999928474426,1.690000057220459,0.7400000095367432,0
2022-11-19T17:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.0446624755859375,1682.55224609375,27.86328125,3.6019999980926514,0.75,1.3700000047683716,0.8600000143051147,0
2022-11-19T18:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.591949939727783,1682.55029296875,26.00390625,3.609999895095825,0.800000011920929,1.340000033378601,0.8500000238418579,0
2022-11-19T19:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.0945749282836914,1682.55126953125,25.59765625,3.552999973297119,0.8399999737739563,1.3300000429153442,0.8700000047683716,0
2022-11-19T20:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.0446624755859375,1682.55224609375,25.1015625,3.555999994277954,0.8600000143051147,1.309999942779541,0.8399999737739563,0
2022-11-19T21:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.9181313514709473,1682.55322265625,24.91796875,3.555000066757202,0.8399999737739563,1.309999942779541,0.800000011920929,0
2022-11-19T22:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.5687437057495117,1682.55517578125,24.83984375,3.5239999294281006,0.8700000047683716,1.3200000524520874,0.8199999928474426,0
2022-11-19T23:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,2.620406150817871,1682.55615234375,24.515625,3.505000114440918,0.8999999761581421,1.2699999809265137,0.8199999928474426,0
2022-11-20T00:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,2.07136869430542,1682.55615234375,24.25390625,3.496999979019165,0.9200000166893005,1.2799999713897705,0.8199999928474426,0
2022-11-20T01:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,2.795099973678589,1682.55810546875,24.0078125,3.505000114440918,0.8999999761581421,1.2599999904632568,0.800000011920929,0
2022-11-20T05:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.042912483215332,1682.56103515625,23.73828125,3.434999942779541,0.8500000238418579,1.3700000047683716,0.7799999713897705,0
2022-11-20T06:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.8183062076568604,1682.56201171875,23.83984375,3.444999933242798,0.8600000143051147,1.350000023841858,0.800000011920929,0
2022-11-20T07:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.342387676239014,1682.56201171875,23.84375,3.434000015258789,0.8600000143051147,1.350000023841858,0.800000011920929,0
2022-11-20T08:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.217606067657471,1682.5638427734375,24.171875,3.428999900817871,0.8299999833106995,1.3799999952316284,0.800000011920929,0
2022-11-20T09:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.789850234985352,1682.56103515625,24.9140625,3.446000099182129,0.7799999713897705,1.4900000095367432,0.7400000095367432,0
2022-11-20T10:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.185649871826172,1682.55908203125,26.18359375,3.490000009536743,0.6899999976158142,1.6399999856948853,0.6600000262260437,0
2022-11-20T11:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,9.533287048339844,1682.55712890625,27.84765625,3.555999994277954,0.6100000143051147,1.7699999809265137,0.6200000047683716,0
2022-11-20T12:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.706231117248535,1682.55615234375,28.50390625,3.621999979019165,0.5699999928474426,1.7999999523162842,0.6200000047683716,0
2022-11-20T13:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,11.904130935668945,1682.55810546875,31.1484375,3.6519999504089355,0.4000000059604645,1.8899999856948853,0.6000000238418579,0
2022-11-20T14:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,12.353343963623047,1682.55419921875,31.4296875,3.6630001068115234,0.4099999964237213,1.9900000095367432,0.6200000047683716,0
2022-11-20T15:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.232062339782715,1682.55322265625,31.2421875,3.694000005722046,0.4399999976158142,1.8700000047683716,0.7200000286102295,0
2022-11-20T16:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,9.78285026550293,1682.55029296875,30.45703125,3.7130000591278076,0.47999998927116394,1.7799999713897705,0.75,0
2022-11-20T17:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.085824966430664,1682.54931640625,29.87890625,3.7249999046325684,0.5199999809265137,1.7000000476837158,0.7900000214576721,0
2022-11-20T18:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.8380126953125,1682.54833984375,28.9609375,3.7149999141693115,0.5799999833106995,1.600000023841858,0.8399999737739563,0
2022-11-20T19:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.96454381942749,1682.54931640625,28.16015625,3.684999942779541,0.6399999856948853,1.5099999904632568,0.8500000238418579,0
2022-11-20T20:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.941337585449219,1682.54833984375,27.44921875,3.6689999103546143,0.6899999976158142,1.4600000381469727,0.8600000143051147,0
2022-11-20T21:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.841512680053711,1682.55029296875,26.88671875,3.6579999923706055,0.7300000190734863,1.4199999570846558,0.8700000047683716,0
2022-11-20T22:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.392300128936768,1682.55029296875,26.4609375,3.6519999504089355,0.7400000095367432,1.399999976158142,0.8600000143051147,0
2022-11-20T23:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.943087577819824,1682.55029296875,26.125,3.622999906539917,0.7799999713897705,1.3799999952316284,0.8700000047683716,0
2022-11-21T00:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.1195311546325684,1682.55029296875,25.8671875,3.6059999465942383,0.8100000023841858,1.350000023841858,0.8799999952316284,0
2022-11-21T01:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.8432624340057373,1682.55029296875,25.61328125,3.6010000705718994,0.8199999928474426,1.3600000143051147,0.8600000143051147,0
2022-11-21T02:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.319181203842163,1682.55126953125,25.30859375,3.572000026702881,0.8299999833106995,1.3300000429153442,0.8600000143051147,0
2022-11-21T03:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.5437874794006348,1682.55029296875,25.09375,3.578000068664551,0.8299999833106995,1.3200000524520874,0.8399999737739563,0
2022-11-21T04:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7683937549591064,1682.55029296875,25.0546875,3.569999933242798,0.8199999928474426,1.3300000429153442,0.8299999833106995,0
2022-11-21T05:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.518831253051758,1682.55322265625,24.89453125,3.556999921798706,0.8299999833106995,1.3200000524520874,0.8399999737739563,0
2022-11-21T06:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.8682186603546143,1682.55224609375,24.7578125,3.572000026702881,0.8399999737739563,1.3300000429153442,0.8299999833106995,0
2022-11-21T07:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.394049882888794,1682.55224609375,24.56640625,3.5429999828338623,0.8600000143051147,1.3300000429153442,0.8500000238418579,0
2022-11-21T08:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.29247522354126,1682.55322265625,24.95703125,3.5399999618530273,0.8100000023841858,1.3799999952316284,0.800000011920929,0
2022-11-21T09:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.264018535614014,1682.55126953125,25.8046875,3.568000078201294,0.7599999904632568,1.5299999713897705,0.7300000190734863,0
2022-11-21T10:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.085824966430664,1682.55126953125,27.15234375,3.627000093460083,0.6800000071525574,1.649999976158142,0.6600000262260437,0
2022-11-21T11:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.734687805175781,1682.55322265625,28.390625,3.677999973297119,0.6200000047683716,1.75,0.6600000262260437,0
2022-11-21T12:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,11.20535659790039,1682.55322265625,30.06640625,3.694000005722046,0.49000000953674316,1.8799999952316284,0.6000000238418579,0
2022-11-21T13:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.381799697875977,1682.3565673828125,32.8125,3.6760001182556152,0.36000001430511475,1.9900000095367432,0.6600000262260437,0
2022-11-21T14:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,14.225062370300293,1682.05029296875,32.34375,3.7090001106262207,0.33000001311302185,2.0399999618530273,0.6299999952316284,0
2022-11-21T15:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,11.429962158203125,1681.9427490234375,32.11328125,3.7239999771118164,0.38999998569488525,1.8700000047683716,0.7200000286102295,0
2022-11-21T16:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,9.70798110961914,1681.907958984375,31.484375,3.7360000610351563,0.46000000834465027,1.7799999713897705,0.7799999713897705,0
2022-11-21T17:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.634862899780273,1681.906982421875,30.5,3.746999979019165,0.5199999809265137,1.7100000381469727,0.8100000023841858,0
2022-11-21T18:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.889675140380859,1681.907958984375,29.12890625,3.7790000438690186,0.6299999952316284,1.5299999713897705,0.8500000238418579,0
2022-11-21T19:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.7399373054504395,1681.908935546875,28.08203125,3.757999897003174,0.6700000166893005,1.4700000286102295,0.8700000047683716,0
2022-11-21T20:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.317431449890137,1681.9117431640625,27.44921875,3.743000030517578,0.7300000190734863,1.4199999570846558,0.8799999952316284,0
2022-11-21T21:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.317431449890137,1681.9136962890625,27.0859375,3.7070000171661377,0.75,1.3799999952316284,0.8600000143051147,0
2022-11-21T22:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.6935250759124756,1681.9146728515625,26.58984375,3.7269999980926514,0.7900000214576721,1.350000023841858,0.8500000238418579,0
2022-11-21T23:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.518831253051758,1681.9146728515625,26.05859375,3.694000005722046,0.8199999928474426,1.3300000429153442,0.8500000238418579,0
2022-11-22T00:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.2443125247955322,1681.9156494140625,25.73828125,3.7100000381469727,0.8399999737739563,1.3200000524520874,0.8500000238418579,0
2022-11-22T01:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.294224977493286,1681.9156494140625,25.4375,3.6760001182556152,0.8399999737739563,1.2899999618530273,0.8299999833106995,0
2022-11-22T02:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.468918800354004,1681.9156494140625,25.18359375,3.6670000553131104,0.8600000143051147,1.309999942779541,0.8299999833106995,0
2022-11-22T03:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.319181203842163,1681.9146728515625,25.12890625,3.6570000648498535,0.8700000047683716,1.3300000429153442,0.8399999737739563,0
2022-11-22T04:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.6685688495635986,1681.9166259765625,25.04296875,3.6440000534057617,0.8600000143051147,1.2999999523162842,0.8199999928474426,0
2022-11-22T05:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7434375286102295,1681.9156494140625,25.0703125,3.6449999809265137,0.8399999737739563,1.340000033378601,0.8199999928474426,0
2022-11-22T06:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.6186561584472656,1681.9156494140625,24.99609375,3.63100004196167,0.8500000238418579,1.3300000429153442,0.8299999833106995,0
2022-11-22T07:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.5936999320983887,1681.9166259765625,24.9140625,3.609999895095825,0.8600000143051147,1.340000033378601,0.8299999833106995,0
2022-11-22T08:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.467168807983398,1681.9166259765625,25.28125,3.621000051498413,0.8199999928474426,1.3799999952316284,0.7799999713897705,0
2022-11-22T09:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.738187313079834,1681.9146728515625,26.203125,3.6419999599456787,0.7599999904632568,1.5499999523162842,0.6899999976158142,0
2022-11-22T10:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,8.260519027709961,1681.9127197265625,27.58984375,3.7009999752044678,0.6800000071525574,1.6799999475479126,0.6499999761581421,0
2022-11-22T11:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,7.811306476593018,1681.9117431640625,27.96484375,3.7709999084472656,0.6700000166893005,1.659999966621399,0.6700000166893005,0
2022-11-22T12:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.456668853759766,1681.9107666015625,29.953125,3.7829999923706055,0.5299999713897705,1.8300000429153442,0.6100000143051147,0
2022-11-22T13:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,13.176899909973145,1681.9107666015625,32.49609375,3.7750000953674316,0.3700000047683716,1.9500000476837158,0.6000000238418579,0
2022-11-22T14:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,12.72768783569336,1681.903076171875,32.609375,3.7890000343322754,0.38999998569488525,1.9900000095367432,0.6399999856948853,0
2022-11-22T15:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,10.631362915039063,1681.896240234375,32.35546875,3.811000108718872,0.41999998688697815,1.8600000143051147,0.7099999785423279,0
2022-11-22T16:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,9.48337459564209,1681.897216796875,31.4609375,3.819000005722046,0.47999998927116394,1.7799999713897705,0.7799999713897705,0
2022-11-22T17:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,7.8612189292907715,1681.898193359375,30.5390625,3.8420000076293945,0.5299999713897705,1.659999966621399,0.8100000023841858,0
2022-11-22T18:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.738187313079834,1681.899169921875,29.79296875,3.8289999961853027,0.5899999737739563,1.5700000524520874,0.8399999737739563,0
2022-11-22T19:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,6.064368724822998,1681.899169921875,29.0859375,3.8329999446868896,0.6399999856948853,1.5199999809265137,0.8500000238418579,0
2022-11-22T20:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,5.415506362915039,1681.901123046875,28.4609375,3.7920000553131104,0.6700000166893005,1.4600000381469727,0.8500000238418579,0
2022-11-22T21:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.317431449890137,1681.905029296875,27.98828125,3.7890000343322754,0.7200000286102295,1.4299999475479126,0.8799999952316284,0
2022-11-22T22:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.716731071472168,1681.904052734375,27.67578125,3.740999937057495,0.75,1.440000057220459,0.8700000047683716,0
2022-11-22T23:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.893174886703491,1681.906982421875,27.28125,3.734999895095825,0.7900000214576721,1.3600000143051147,0.8600000143051147,0
2022-11-23T00:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.968043804168701,1681.907958984375,26.82421875,3.7260000705718994,0.8100000023841858,1.3600000143051147,0.8399999737739563,0
2022-11-23T01:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.242562294006348,1681.908935546875,26.5234375,3.7249999046325684,0.800000011920929,1.3600000143051147,0.8299999833106995,0
2022-11-23T02:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,4.242562294006348,1681.908935546875,26.3671875,3.7100000381469727,0.8199999928474426,1.3700000047683716,0.8299999833106995,0
2022-11-23T03:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7683937549591064,1681.907958984375,26.11328125,3.7109999656677246,0.8299999833106995,1.3300000429153442,0.8299999833106995,0
2022-11-23T04:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.893174886703491,1681.9097900390625,25.90234375,3.690999984741211,0.8399999737739563,1.3300000429153442,0.8199999928474426,0
2022-11-23T05:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.7434375286102295,1681.9146728515625,25.7265625,3.696000099182129,0.8500000238418579,1.309999942779541,0.8199999928474426,0
2022-11-23T06:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.34413743019104,1681.9136962890625,25.55078125,3.6710000038146973,0.8500000238418579,1.2999999523162842,0.8199999928474426,0
2022-11-23T07:00:00Z,C_204_Swartzia_racemosa,C_204,Swartzia racemosa,Control,3.41900634765625,1681.9146728515625,25.48828125,3.635999917984009,0.8600000143051147,1.3200000524520874,0.8399999737739563,0
